Range	40.0dB	-107.0dBm
 47.24193	-001.98243	-025.5	0
 47.24193	-001.98145	-026.1	0
 47.24194	-001.98048	-025.1	0
 47.24193	-001.97950	-025.1	0
 47.24193	-001.97853	-025.5	0
 47.24193	-001.97755	-025.1	0
 47.24193	-001.97658	-023.1	0
 47.24193	-001.97560	-022.5	0
 47.24194	-001.97463	-020.7	0
 47.24194	-001.97365	-020.0	0
 47.24193	-001.97267	-018.1	0
 47.24194	-001.97170	-017.5	0
 47.24193	-001.97072	-016.2	0
 47.24193	-001.96975	-016.9	0
 47.24194	-001.96877	-017.6	0
 47.24193	-001.96780	-018.3	0
 47.24193	-001.96682	-018.2	0
 47.24193	-001.96585	-017.2	0
 47.24193	-001.96487	-016.6	0
 47.24193	-001.96390	-017.0	0
 47.24193	-001.96292	-018.2	0
 47.24193	-001.96195	-019.7	0
 47.24194	-001.96097	-019.6	0
 47.24193	-001.95999	-018.4	0
 47.24193	-001.95902	-016.4	0
 47.24193	-001.95804	-017.0	0
 47.24127	-002.37843	-030.9	0
 47.24128	-002.37745	-030.8	0
 47.24127	-002.37648	-031.0	0
 47.24127	-002.37550	-030.9	0
 47.24127	-002.37453	-031.0	0
 47.24127	-002.37355	-031.0	0
 47.24127	-002.37258	-031.0	0
 47.24127	-002.37160	-031.0	0
 47.24127	-002.37062	-030.9	0
 47.24127	-002.36965	-030.8	0
 47.24127	-002.36867	-030.8	0
 47.24127	-002.36770	-030.7	0
 47.24127	-002.36672	-031.2	0
 47.24127	-002.36575	-031.4	0
 47.24127	-002.36477	-031.4	0
 47.24127	-002.36380	-031.4	0
 47.24127	-002.36282	-031.3	0
 47.24127	-002.36185	-031.4	0
 47.24127	-002.36087	-031.4	0
 47.24128	-002.35990	-031.3	0
 47.24127	-002.35892	-031.2	0
 47.24127	-002.35794	-031.0	0
 47.24128	-002.35697	-031.0	0
 47.24128	-002.35599	-031.0	0
 47.24127	-002.35502	-031.1	0
 47.24127	-002.35404	-031.1	0
 47.24127	-002.35307	-031.2	0
 47.24127	-002.35209	-031.2	0
 47.24127	-002.35112	-031.3	0
 47.24128	-002.35014	-031.6	0
 47.24127	-002.34917	-031.6	0
 47.24127	-002.34819	-031.5	0
 47.24127	-002.34722	-031.4	0
 47.24127	-002.34624	-031.5	0
 47.24127	-002.34526	-031.6	0
 47.24127	-002.34429	-031.6	0
 47.24127	-002.34331	-031.8	0
 47.24127	-002.34234	-031.8	0
 47.24127	-002.34136	-031.9	0
 47.24127	-002.34039	-032.1	0
 47.24127	-002.33941	-032.3	0
 47.24127	-002.33844	-032.2	0
 47.24127	-002.33746	-031.9	0
 47.24127	-002.33649	-031.4	0
 47.24127	-002.33551	-031.6	0
 47.24127	-002.33454	-032.3	0
 47.24127	-002.33356	-031.8	0
 47.24128	-002.33259	-031.7	0
 47.24127	-002.33161	-031.8	0
 47.24127	-002.33063	-032.2	0
 47.24127	-002.32966	-032.3	0
 47.24128	-002.32868	-033.1	0
 47.24127	-002.32771	-033.0	0
 47.24127	-002.32673	-033.9	0
 47.24127	-002.32576	-035.2	0
 47.24127	-002.32478	-035.6	0
 47.24127	-002.32381	-035.6	0
 47.24127	-002.32283	-035.9	0
 47.24127	-002.32186	-035.7	0
 47.24127	-002.32088	-036.3	0
 47.24127	-002.31991	-036.8	0
 47.24127	-002.31893	-037.5	0
 47.24127	-002.31795	-038.1	0
 47.24127	-002.31698	-038.8	0
 47.24127	-002.31600	-039.5	0
 47.24127	-002.31503	-040.5	0
 47.24127	-002.31405	-040.9	0
 47.24127	-002.31308	-043.2	0
 47.24127	-002.31210	-046.2	0
 47.24127	-002.31113	-047.4	0
 47.24127	-002.31015	-044.0	0
 47.24127	-002.30918	-042.1	0
 47.24127	-002.30820	-043.2	0
 47.24127	-002.30723	-040.1	0
 47.24127	-002.30625	-035.0	0
 47.24127	-002.30527	-035.7	0
 47.24127	-002.30430	-031.2	0
 47.24127	-002.30332	-033.8	0
 47.24127	-002.30235	-031.2	0
 47.24127	-002.30137	-030.5	0
 47.24127	-002.30040	-028.6	0
 47.24127	-002.29942	-015.9	0
 47.24127	-002.29845	-012.9	0
 47.24127	-002.29747	-012.8	0
 47.24127	-002.29650	-017.3	0
 47.24127	-002.29552	-021.2	0
 47.24127	-002.29455	-023.7	0
 47.24127	-002.29357	-024.1	0
 47.24127	-002.29259	-023.5	0
 47.24127	-002.29162	-024.3	0
 47.24127	-002.29064	-026.6	0
 47.24127	-002.28967	-029.7	0
 47.24127	-002.28869	-032.1	0
 47.24127	-002.28772	-031.6	0
 47.24127	-002.28674	-032.1	0
 47.24127	-002.28577	-031.9	0
 47.24127	-002.28479	-032.5	0
 47.24127	-002.28382	-031.9	0
 47.24127	-002.28284	-030.8	0
 47.24127	-002.28187	-031.1	0
 47.24128	-002.28089	-032.8	0
 47.24127	-002.27992	-032.2	0
 47.24127	-002.27894	-034.3	0
 47.24127	-002.27796	-033.7	0
 47.24127	-002.27699	-031.8	0
 47.24127	-002.27601	-029.0	0
 47.24127	-002.27504	-031.6	0
 47.24127	-002.27406	-033.2	0
 47.24127	-002.27309	-033.1	0
 47.24127	-002.27211	-027.8	0
 47.24128	-002.27114	-029.2	0
 47.24127	-002.27016	-037.2	0
 47.24127	-002.26919	-031.5	0
 47.24127	-002.26821	-002.5	0
 47.24127	-002.26724	 001.8	0
 47.24127	-002.26626	 001.0	0
 47.24127	-002.26528	 000.2	0
 47.24127	-002.26431	-001.4	0
 47.24127	-002.26333	-000.7	0
 47.24127	-002.26236	-001.4	0
 47.24127	-002.26138	-001.3	0
 47.24127	-002.26041	-001.2	0
 47.24127	-002.25943	-001.1	0
 47.24127	-002.25846	-001.0	0
 47.24127	-002.25748	-000.9	0
 47.24127	-002.25651	-000.8	0
 47.24127	-002.25553	-000.7	0
 47.24127	-002.25456	-000.6	0
 47.24128	-002.25358	-000.5	0
 47.24127	-002.25260	-000.4	0
 47.24127	-002.25163	-000.3	0
 47.24127	-002.25065	-000.2	0
 47.24127	-002.24968	-000.1	0
 47.24127	-002.24870	 000.0	0
 47.24127	-002.24773	 000.1	0
 47.24127	-002.24675	 000.2	0
 47.24127	-002.24578	 000.3	0
 47.24128	-002.24480	 000.4	0
 47.24127	-002.24383	 000.5	0
 47.24127	-002.24285	 000.6	0
 47.24127	-002.24188	 000.7	0
 47.24127	-002.24090	 000.9	0
 47.24127	-002.23993	 001.0	0
 47.24127	-002.23895	 001.1	0
 47.24127	-002.23797	 001.2	0
 47.24127	-002.23700	 001.3	0
 47.24127	-002.23602	 001.4	0
 47.24127	-002.23505	 001.5	0
 47.24127	-002.23407	 001.6	0
 47.24127	-002.23310	 001.8	0
 47.24127	-002.23212	 001.9	0
 47.24127	-002.23115	 002.0	0
 47.24127	-002.23017	 002.1	0
 47.24127	-002.22920	 002.2	0
 47.24127	-002.22822	 002.3	0
 47.24127	-002.22725	 002.5	0
 47.24127	-002.22627	 002.6	0
 47.24127	-002.22529	 002.7	0
 47.24127	-002.22432	 002.8	0
 47.24127	-002.22334	 002.9	0
 47.24127	-002.22237	 003.1	0
 47.24127	-002.22139	 003.2	0
 47.24127	-002.22042	 003.3	0
 47.24127	-002.21944	 003.4	0
 47.24127	-002.21847	 003.5	0
 47.24128	-002.21749	 003.7	0
 47.24127	-002.21652	 003.8	0
 47.24127	-002.21554	 003.9	0
 47.24127	-002.21457	 004.0	0
 47.24127	-002.21359	 004.2	0
 47.24127	-002.21261	 004.3	0
 47.24127	-002.21164	 004.4	0
 47.24127	-002.21066	 004.5	0
 47.24127	-002.20969	 004.6	0
 47.24127	-002.20871	 004.7	0
 47.24127	-002.20774	 004.6	0
 47.24127	-002.20676	 004.7	0
 47.24127	-002.20579	 004.8	0
 47.24127	-002.20481	 004.9	0
 47.24127	-002.20384	 005.0	0
 47.24127	-002.20286	 005.1	0
 47.24128	-002.20189	 005.3	0
 47.24127	-002.20091	 005.4	0
 47.24128	-002.19994	 005.5	0
 47.24127	-002.19896	 005.6	0
 47.24127	-002.19798	 005.7	0
 47.24127	-002.19701	 005.8	0
 47.24127	-002.19603	 005.9	0
 47.24127	-002.19506	 006.0	0
 47.24127	-002.19408	 005.8	0
 47.24127	-002.19311	 005.9	0
 47.24128	-002.19213	 006.0	0
 47.24127	-002.19116	 006.1	0
 47.24127	-002.19018	 006.2	0
 47.24127	-002.18921	 005.6	0
 47.24127	-002.18823	 005.7	0
 47.24127	-002.18726	 005.8	0
 47.24127	-002.18628	 005.8	0
 47.24127	-002.18530	 005.9	0
 47.24127	-002.18433	 005.9	0
 47.24127	-002.18335	 006.0	0
 47.24127	-002.18238	 006.1	0
 47.24127	-002.18140	 006.1	0
 47.24127	-002.18043	 005.1	0
 47.24127	-002.17945	 005.0	0
 47.24127	-002.17848	 005.0	0
 47.24127	-002.17750	 005.0	0
 47.24127	-002.17653	 005.0	0
 47.24128	-002.17555	 005.1	0
 47.24128	-002.17458	 004.6	0
 47.24127	-002.17360	 004.6	0
 47.24127	-002.17263	 004.0	0
 47.24127	-002.17165	-001.2	0
 47.24127	-002.17067	-004.5	0
 47.24127	-002.16970	-007.7	0
 47.24127	-002.16872	-015.2	0
 47.24127	-002.16775	-020.2	0
 47.24127	-002.16677	-021.6	0
 47.24127	-002.16580	-022.3	0
 47.24127	-002.16482	-023.1	0
 47.24127	-002.16385	-022.5	0
 47.24127	-002.16287	-023.3	0
 47.24127	-002.16190	-024.0	0
 47.24127	-002.16092	-024.3	0
 47.24127	-002.15995	-020.4	0
 47.24127	-002.15897	-019.1	0
 47.24127	-002.15799	-015.4	0
 47.24127	-002.15702	-012.6	0
 47.24127	-002.15604	-010.9	0
 47.24127	-002.15507	-011.9	0
 47.24127	-002.15409	-010.6	0
 47.24127	-002.15312	-012.0	0
 47.24127	-002.15214	-008.7	0
 47.24127	-002.15117	-007.6	0
 47.24127	-002.15019	-005.2	0
 47.24127	-002.14922	-003.7	0
 47.24127	-002.14824	-002.8	0
 47.24127	-002.14727	-003.3	0
 47.24127	-002.14629	-003.0	0
 47.24127	-002.14531	-003.4	0
 47.24127	-002.14434	-006.4	0
 47.24127	-002.14336	-008.4	0
 47.24127	-002.14239	-006.0	0
 47.24127	-002.14141	-005.6	0
 47.24127	-002.14044	-004.7	0
 47.24127	-002.13946	-002.3	0
 47.24127	-002.13849	-000.1	0
 47.24127	-002.13751	 002.1	0
 47.24127	-002.13654	-000.1	0
 47.24127	-002.13556	-001.8	0
 47.24127	-002.13459	-002.8	0
 47.24127	-002.13361	-004.6	0
 47.24127	-002.13263	-007.1	0
 47.24127	-002.13166	-006.7	0
 47.24127	-002.13068	-005.2	0
 47.24127	-002.12971	-004.0	0
 47.24127	-002.12873	-004.0	0
 47.24127	-002.12776	-004.0	0
 47.24127	-002.12678	-004.3	0
 47.24127	-002.12581	-003.9	0
 47.24127	-002.12483	-004.1	0
 47.24127	-002.12386	-003.9	0
 47.24127	-002.12288	-010.9	0
 47.24127	-002.12191	-007.9	0
 47.24127	-002.12093	-011.6	0
 47.24127	-002.11996	-013.2	0
 47.24127	-002.11898	-013.2	0
 47.24127	-002.11800	-014.2	0
 47.24127	-002.11703	-015.3	0
 47.24127	-002.11605	-012.8	0
 47.24127	-002.11508	-008.6	0
 47.24127	-002.11410	-008.8	0
 47.24127	-002.11313	-011.2	0
 47.24127	-002.11215	-011.0	0
 47.24128	-002.11118	-010.7	0
 47.24127	-002.11020	-012.1	0
 47.24127	-002.10923	-014.0	0
 47.24127	-002.10825	-012.8	0
 47.24127	-002.10728	-013.4	0
 47.24127	-002.10630	-011.5	0
 47.24127	-002.10532	-010.5	0
 47.24128	-002.10435	-009.5	0
 47.24127	-002.10337	-009.0	0
 47.24127	-002.10240	-008.2	0
 47.24127	-002.10142	-007.2	0
 47.24127	-002.10045	-007.6	0
 47.24127	-002.09947	-006.8	0
 47.24127	-002.09850	-006.7	0
 47.24127	-002.09752	-006.1	0
 47.24127	-002.09655	-006.4	0
 47.24127	-002.09557	-006.4	0
 47.24127	-002.09460	-006.3	0
 47.24127	-002.09362	-006.5	0
 47.24127	-002.09264	-006.9	0
 47.24127	-002.09167	-006.5	0
 47.24127	-002.09069	-005.5	0
 47.24128	-002.08972	-006.1	0
 47.24127	-002.08874	-011.6	0
 47.24127	-002.08777	-011.8	0
 47.24127	-002.08679	-013.1	0
 47.24127	-002.08582	-012.5	0
 47.24127	-002.08484	-010.6	0
 47.24127	-002.08387	-011.2	0
 47.24128	-002.08289	-015.4	0
 47.24127	-002.08192	-015.0	0
 47.24127	-002.08094	-017.5	0
 47.24128	-002.07996	-015.4	0
 47.24127	-002.07899	-019.0	0
 47.24127	-002.07801	-019.3	0
 47.24127	-002.07704	-020.4	0
 47.24127	-002.07606	-020.4	0
 47.24127	-002.07509	-019.5	0
 47.24127	-002.07411	-018.0	0
 47.24127	-002.07314	-016.4	0
 47.24127	-002.07216	-013.0	0
 47.24127	-002.07119	-012.6	0
 47.24127	-002.07021	-013.2	0
 47.24127	-002.06924	-013.4	0
 47.24127	-002.06826	-010.4	0
 47.24127	-002.06729	-008.1	0
 47.24127	-002.06631	-006.3	0
 47.24127	-002.06533	-005.2	0
 47.24127	-002.06436	-004.9	0
 47.24127	-002.06338	-004.8	0
 47.24127	-002.06241	-005.1	0
 47.24128	-002.06143	-005.5	0
 47.24127	-002.06046	-005.6	0
 47.24127	-002.05948	-005.4	0
 47.24128	-002.05851	-007.2	0
 47.24127	-002.05753	-007.8	0
 47.24127	-002.05656	-008.2	0
 47.24127	-002.05558	-007.3	0
 47.24127	-002.05461	-004.9	0
 47.24127	-002.05363	-003.8	0
 47.24127	-002.05265	-003.6	0
 47.24127	-002.05168	-004.1	0
 47.24127	-002.05070	-003.8	0
 47.24127	-002.04973	-002.3	0
 47.24127	-002.04875	-003.0	0
 47.24127	-002.04778	-003.4	0
 47.24127	-002.04680	-004.2	0
 47.24127	-002.04583	-003.8	0
 47.24127	-002.04485	-004.5	0
 47.24127	-002.04388	-004.7	0
 47.24127	-002.04290	-005.0	0
 47.24128	-002.04193	-005.5	0
 47.24128	-002.04095	-005.6	0
 47.24127	-002.03997	-006.8	0
 47.24127	-002.03900	-007.3	0
 47.24128	-002.03802	-008.3	0
 47.24127	-002.03705	-008.8	0
 47.24127	-002.03607	-008.1	0
 47.24128	-002.03510	-007.5	0
 47.24127	-002.03412	-007.7	0
 47.24127	-002.03315	-007.2	0
 47.24127	-002.03217	-005.7	0
 47.24127	-002.03120	-004.7	0
 47.24127	-002.03022	-005.1	0
 47.24127	-002.02925	-004.8	0
 47.24127	-002.02827	-004.9	0
 47.24127	-002.02730	-005.6	0
 47.24127	-002.02632	-007.5	0
 47.24127	-002.02534	-008.2	0
 47.24127	-002.02437	-014.5	0
 47.24127	-002.02339	-020.7	0
 47.24127	-002.02242	-026.7	0
 47.24127	-002.02144	-027.4	0
 47.24128	-002.02047	-030.0	0
 47.24127	-002.01949	-031.7	0
 47.24127	-002.01852	-033.7	0
 47.24127	-002.01754	-035.6	0
 47.24127	-002.01657	-033.8	0
 47.24127	-002.01559	-031.9	0
 47.24128	-002.01462	-030.7	0
 47.24128	-002.01364	-028.6	0
 47.24127	-002.01266	-027.1	0
 47.24127	-002.01169	-025.4	0
 47.24128	-002.01071	-024.1	0
 47.24127	-002.00974	-024.9	0
 47.24128	-002.00876	-026.7	0
 47.24128	-002.00779	-028.3	0
 47.24127	-002.00681	-026.2	0
 47.24127	-002.00584	-024.8	0
 47.24128	-002.00486	-022.1	0
 47.24128	-002.00389	-018.8	0
 47.24127	-002.00291	-015.8	0
 47.24127	-002.00194	-011.9	0
 47.24128	-002.00096	-009.7	0
 47.24127	-001.99998	-011.3	0
 47.24127	-001.99901	-027.0	0
 47.24127	-001.99803	-034.5	0
 47.24127	-001.99706	-041.7	0
 47.24127	-001.99608	-040.4	0
 47.24127	-001.99511	-040.8	0
 47.24128	-001.99413	-042.4	0
 47.24127	-001.99316	-041.2	0
 47.24128	-001.99218	-035.7	0
 47.24127	-001.99121	-034.1	0
 47.24127	-001.99023	-032.1	0
 47.24128	-001.98926	-029.8	0
 47.24127	-001.98828	-026.3	0
 47.24128	-001.98731	-024.9	0
 47.24128	-001.98633	-025.5	0
 47.24127	-001.98535	-027.8	0
 47.24127	-001.98438	-029.6	0
 47.24127	-001.98340	-028.5	0
 47.24127	-001.98243	-027.3	0
 47.24127	-001.98145	-027.1	0
 47.24128	-001.98048	-026.6	0
 47.24127	-001.97950	-027.2	0
 47.24127	-001.97853	-027.9	0
 47.24128	-001.97755	-027.4	0
 47.24127	-001.97658	-025.7	0
 47.24127	-001.97560	-024.5	0
 47.24127	-001.97463	-023.6	0
 47.24127	-001.97365	-023.0	0
 47.24127	-001.97267	-022.0	0
 47.24127	-001.97170	-020.3	0
 47.24127	-001.97072	-019.1	0
 47.24127	-001.96975	-017.5	0
 47.24127	-001.96877	-017.6	0
 47.24127	-001.96780	-019.1	0
 47.24128	-001.96682	-017.7	0
 47.24128	-001.96585	-016.6	0
 47.24127	-001.96487	-016.0	0
 47.24128	-001.96390	-015.4	0
 47.24128	-001.96292	-016.4	0
 47.24127	-001.96195	-018.0	0
 47.24127	-001.96097	-018.4	0
 47.24128	-001.95999	-018.6	0
 47.24128	-001.95902	-018.2	0
 47.24127	-001.95804	-017.0	0
 47.24061	-002.37843	-031.1	0
 47.24062	-002.37745	-031.1	0
 47.24061	-002.37648	-031.1	0
 47.24061	-002.37550	-031.0	0
 47.24061	-002.37453	-030.9	0
 47.24061	-002.37355	-030.8	0
 47.24061	-002.37258	-030.8	0
 47.24061	-002.37160	-030.7	0
 47.24061	-002.37062	-030.7	0
 47.24061	-002.36965	-031.3	0
 47.24061	-002.36867	-031.5	0
 47.24061	-002.36770	-031.3	0
 47.24061	-002.36672	-031.6	0
 47.24061	-002.36575	-031.5	0
 47.24061	-002.36477	-031.4	0
 47.24061	-002.36380	-031.2	0
 47.24061	-002.36282	-031.2	0
 47.24061	-002.36185	-031.0	0
 47.24061	-002.36087	-031.0	0
 47.24062	-002.35990	-031.0	0
 47.24061	-002.35892	-031.1	0
 47.24061	-002.35794	-031.1	0
 47.24061	-002.35697	-031.1	0
 47.24062	-002.35599	-031.1	0
 47.24061	-002.35502	-031.2	0
 47.24061	-002.35404	-031.5	0
 47.24061	-002.35307	-031.1	0
 47.24061	-002.35209	-031.1	0
 47.24061	-002.35112	-031.2	0
 47.24061	-002.35014	-031.2	0
 47.24061	-002.34917	-031.3	0
 47.24061	-002.34819	-031.3	0
 47.24061	-002.34722	-031.5	0
 47.24061	-002.34624	-031.5	0
 47.24061	-002.34526	-031.5	0
 47.24061	-002.34429	-031.6	0
 47.24061	-002.34331	-031.7	0
 47.24061	-002.34234	-031.8	0
 47.24061	-002.34136	-031.6	0
 47.24061	-002.34039	-031.6	0
 47.24061	-002.33941	-031.7	0
 47.24061	-002.33844	-031.8	0
 47.24061	-002.33746	-032.2	0
 47.24061	-002.33649	-032.1	0
 47.24061	-002.33551	-031.1	0
 47.24061	-002.33454	-031.3	0
 47.24061	-002.33356	-031.6	0
 47.24061	-002.33259	-031.7	0
 47.24061	-002.33161	-032.5	0
 47.24061	-002.33063	-032.5	0
 47.24061	-002.32966	-033.1	0
 47.24062	-002.32868	-033.6	0
 47.24061	-002.32771	-034.5	0
 47.24061	-002.32673	-034.8	0
 47.24061	-002.32576	-034.7	0
 47.24061	-002.32478	-034.5	0
 47.24061	-002.32381	-035.0	0
 47.24061	-002.32283	-035.3	0
 47.24061	-002.32186	-035.8	0
 47.24061	-002.32088	-036.1	0
 47.24061	-002.31991	-036.3	0
 47.24061	-002.31893	-036.4	0
 47.24061	-002.31795	-036.9	0
 47.24061	-002.31698	-036.9	0
 47.24061	-002.31600	-037.3	0
 47.24061	-002.31503	-037.7	0
 47.24061	-002.31405	-040.3	0
 47.24061	-002.31308	-041.5	0
 47.24061	-002.31210	-043.2	0
 47.24061	-002.31113	-045.1	0
 47.24061	-002.31015	-045.4	0
 47.24061	-002.30918	-042.2	0
 47.24061	-002.30820	-043.3	0
 47.24061	-002.30723	-041.0	0
 47.24061	-002.30625	-039.9	0
 47.24061	-002.30527	-037.3	0
 47.24061	-002.30430	-039.3	0
 47.24061	-002.30332	-040.4	0
 47.24061	-002.30235	-035.8	0
 47.24061	-002.30137	-030.6	0
 47.24061	-002.30040	-025.8	0
 47.24061	-002.29942	-018.4	0
 47.24061	-002.29845	-013.5	0
 47.24061	-002.29747	-014.1	0
 47.24061	-002.29650	-016.2	0
 47.24061	-002.29552	-018.2	0
 47.24061	-002.29455	-020.4	0
 47.24061	-002.29357	-022.2	0
 47.24061	-002.29259	-023.0	0
 47.24061	-002.29162	-023.8	0
 47.24061	-002.29064	-025.6	0
 47.24061	-002.28967	-028.4	0
 47.24061	-002.28869	-030.3	0
 47.24061	-002.28772	-030.8	0
 47.24061	-002.28674	-030.6	0
 47.24061	-002.28577	-031.5	0
 47.24061	-002.28479	-032.1	0
 47.24061	-002.28382	-032.1	0
 47.24061	-002.28284	-031.3	0
 47.24061	-002.28187	-030.9	0
 47.24061	-002.28089	-032.4	0
 47.24061	-002.27992	-031.3	0
 47.24061	-002.27894	-034.6	0
 47.24061	-002.27796	-034.8	0
 47.24061	-002.27699	-031.5	0
 47.24061	-002.27601	-028.5	0
 47.24061	-002.27504	-031.6	0
 47.24061	-002.27406	-036.5	0
 47.24061	-002.27309	-033.5	0
 47.24061	-002.27211	-031.0	0
 47.24061	-002.27114	-034.7	0
 47.24061	-002.27016	-042.7	0
 47.24061	-002.26919	-028.3	0
 47.24061	-002.26821	 002.1	0
 47.24061	-002.26724	 001.6	0
 47.24061	-002.26626	 000.0	0
 47.24061	-002.26528	-001.3	0
 47.24061	-002.26431	-001.7	0
 47.24062	-002.26333	-001.6	0
 47.24062	-002.26236	-001.5	0
 47.24061	-002.26138	-001.4	0
 47.24061	-002.26041	-001.3	0
 47.24061	-002.25943	-001.2	0
 47.24061	-002.25846	-001.1	0
 47.24061	-002.25748	-001.0	0
 47.24061	-002.25651	-000.9	0
 47.24061	-002.25553	-000.8	0
 47.24061	-002.25456	-000.7	0
 47.24062	-002.25358	-000.6	0
 47.24062	-002.25260	-000.5	0
 47.24061	-002.25163	-000.4	0
 47.24061	-002.25065	-000.3	0
 47.24061	-002.24968	-000.2	0
 47.24061	-002.24870	-000.1	0
 47.24061	-002.24773	 000.0	0
 47.24061	-002.24675	 000.1	0
 47.24061	-002.24578	 000.3	0
 47.24062	-002.24480	 000.4	0
 47.24061	-002.24383	 000.5	0
 47.24061	-002.24285	 000.6	0
 47.24061	-002.24188	 000.7	0
 47.24061	-002.24090	 000.8	0
 47.24061	-002.23993	 000.9	0
 47.24061	-002.23895	 001.0	0
 47.24061	-002.23797	 001.1	0
 47.24062	-002.23700	 001.2	0
 47.24061	-002.23602	 001.3	0
 47.24061	-002.23505	 001.5	0
 47.24061	-002.23407	 001.6	0
 47.24061	-002.23310	 001.7	0
 47.24061	-002.23212	 001.8	0
 47.24061	-002.23115	 001.9	0
 47.24061	-002.23017	 002.0	0
 47.24061	-002.22920	 002.1	0
 47.24061	-002.22822	 002.3	0
 47.24062	-002.22725	 002.4	0
 47.24061	-002.22627	 002.5	0
 47.24061	-002.22529	 002.6	0
 47.24061	-002.22432	 002.7	0
 47.24061	-002.22334	 002.8	0
 47.24061	-002.22237	 003.0	0
 47.24061	-002.22139	 003.1	0
 47.24061	-002.22042	 003.2	0
 47.24061	-002.21944	 003.3	0
 47.24061	-002.21847	 003.4	0
 47.24062	-002.21749	 003.6	0
 47.24061	-002.21652	 003.7	0
 47.24061	-002.21554	 003.8	0
 47.24061	-002.21457	 003.9	0
 47.24061	-002.21359	 004.0	0
 47.24061	-002.21261	 004.1	0
 47.24061	-002.21164	 004.2	0
 47.24061	-002.21066	 004.3	0
 47.24061	-002.20969	 004.4	0
 47.24061	-002.20871	 004.3	0
 47.24061	-002.20774	 004.5	0
 47.24061	-002.20676	 004.6	0
 47.24061	-002.20579	 004.7	0
 47.24061	-002.20481	 004.8	0
 47.24061	-002.20384	 004.9	0
 47.24061	-002.20286	 005.0	0
 47.24062	-002.20189	 005.1	0
 47.24061	-002.20091	 005.2	0
 47.24061	-002.19994	 005.3	0
 47.24061	-002.19896	 005.4	0
 47.24061	-002.19798	 005.5	0
 47.24061	-002.19701	 005.6	0
 47.24061	-002.19603	 005.7	0
 47.24061	-002.19506	 005.8	0
 47.24061	-002.19408	 005.6	0
 47.24061	-002.19311	 005.7	0
 47.24061	-002.19213	 005.8	0
 47.24062	-002.19116	 005.9	0
 47.24061	-002.19018	 006.0	0
 47.24061	-002.18921	 005.5	0
 47.24061	-002.18823	 005.5	0
 47.24061	-002.18726	 005.6	0
 47.24061	-002.18628	 005.6	0
 47.24061	-002.18530	 005.7	0
 47.24061	-002.18433	 005.8	0
 47.24061	-002.18335	 005.8	0
 47.24061	-002.18238	 005.9	0
 47.24061	-002.18140	 004.9	0
 47.24061	-002.18043	 005.0	0
 47.24061	-002.17945	 004.8	0
 47.24061	-002.17848	 004.8	0
 47.24061	-002.17750	 004.8	0
 47.24061	-002.17653	 004.9	0
 47.24061	-002.17555	 004.9	0
 47.24061	-002.17458	 004.5	0
 47.24061	-002.17360	 004.5	0
 47.24061	-002.17262	 003.8	0
 47.24061	-002.17165	-000.8	0
 47.24061	-002.17067	-005.2	0
 47.24061	-002.16970	-009.0	0
 47.24061	-002.16872	-014.8	0
 47.24061	-002.16775	-019.5	0
 47.24061	-002.16677	-019.8	0
 47.24061	-002.16580	-023.0	0
 47.24061	-002.16482	-023.5	0
 47.24061	-002.16385	-022.7	0
 47.24061	-002.16287	-022.7	0
 47.24061	-002.16190	-023.2	0
 47.24061	-002.16092	-024.3	0
 47.24061	-002.15995	-022.5	0
 47.24061	-002.15897	-020.8	0
 47.24061	-002.15799	-018.0	0
 47.24061	-002.15702	-013.4	0
 47.24061	-002.15604	-012.5	0
 47.24061	-002.15507	-011.5	0
 47.24061	-002.15409	-011.3	0
 47.24061	-002.15312	-011.9	0
 47.24061	-002.15214	-009.9	0
 47.24061	-002.15117	-008.4	0
 47.24061	-002.15019	-007.5	0
 47.24061	-002.14922	-004.8	0
 47.24061	-002.14824	-002.4	0
 47.24061	-002.14727	-002.5	0
 47.24061	-002.14629	-002.8	0
 47.24061	-002.14531	-003.1	0
 47.24061	-002.14434	-006.3	0
 47.24061	-002.14336	-008.9	0
 47.24061	-002.14239	-005.9	0
 47.24061	-002.14141	-004.4	0
 47.24061	-002.14044	-004.2	0
 47.24061	-002.13946	-003.2	0
 47.24061	-002.13849	-002.1	0
 47.24061	-002.13751	 000.4	0
 47.24061	-002.13654	 000.3	0
 47.24061	-002.13556	-001.7	0
 47.24061	-002.13459	-002.2	0
 47.24061	-002.13361	-005.3	0
 47.24061	-002.13263	-005.8	0
 47.24061	-002.13166	-007.8	0
 47.24061	-002.13068	-006.6	0
 47.24061	-002.12971	-004.0	0
 47.24061	-002.12873	-004.1	0
 47.24061	-002.12776	-004.0	0
 47.24061	-002.12678	-004.6	0
 47.24061	-002.12581	-005.8	0
 47.24061	-002.12483	-007.2	0
 47.24061	-002.12386	-008.9	0
 47.24061	-002.12288	-007.1	0
 47.24061	-002.12191	-008.8	0
 47.24061	-002.12093	-011.3	0
 47.24061	-002.11995	-009.1	0
 47.24061	-002.11898	-008.8	0
 47.24061	-002.11800	-010.6	0
 47.24061	-002.11703	-013.5	0
 47.24061	-002.11605	-011.2	0
 47.24061	-002.11508	-007.3	0
 47.24061	-002.11410	-007.3	0
 47.24061	-002.11313	-008.8	0
 47.24061	-002.11215	-009.9	0
 47.24061	-002.11118	-011.4	0
 47.24061	-002.11020	-013.0	0
 47.24061	-002.10923	-013.5	0
