time_s,node_id,x_m,y_m,z_m,initial_energy_J,remaining_energy_J,consumed_energy_J,sf
79200.000,2,48.9841,-103.8642,39.6980,10000.000,9993.440,6.560,7
79200.000,3,73.4761,-155.7962,41.8971,10000.000,9984.857,15.143,7
79200.000,4,97.9681,-207.7283,43.9963,10000.000,9984.412,15.588,7
79200.000,5,122.4601,-259.6604,45.9954,10000.000,9985.338,14.662,7
79200.000,6,146.9522,-311.5925,47.8946,10000.000,9992.027,7.973,7
79200.000,7,171.4442,-363.5246,49.6939,10000.000,9987.701,12.299,7
79200.000,8,195.9362,-415.4566,51.3932,10000.000,9988.989,11.011,7
79200.000,9,220.4282,-467.3887,52.9925,10000.000,9985.508,14.492,7
79200.000,10,245.6358,-518.9486,54.4919,10000.000,9992.790,7.210,7
79200.000,11,274.0942,-568.8177,55.8913,10000.000,9988.941,11.059,7
79200.000,12,302.5525,-618.6867,57.1908,10000.000,9991.035,8.965,7
79200.000,13,331.0109,-668.5558,58.3903,10000.000,9986.297,13.703,7
79200.000,14,359.4693,-718.4248,59.4898,10000.000,9991.702,8.298,7
79200.000,15,387.9276,-768.2939,60.4894,10000.000,9992.183,7.817,7
79200.000,16,416.3860,-818.1629,61.3890,10000.000,9974.327,25.673,8
79200.000,17,444.8443,-868.0320,62.1887,10000.000,9971.410,28.590,8
79200.000,18,473.3027,-917.9010,62.8884,10000.000,9995.161,4.839,7
79200.000,19,501.7611,-967.7700,63.4881,10000.000,9990.415,9.585,7
79200.000,20,530.2194,-1017.6391,63.9879,10000.000,9983.614,16.386,7
79200.000,21,558.6778,-1067.5081,64.3878,10000.000,9986.109,13.891,7
79200.000,22,587.1362,-1117.3772,64.6876,10000.000,9983.523,16.477,7
79200.000,23,609.7704,-1170.0712,64.8875,10000.000,9983.246,16.754,7
79200.000,24,631.3161,-1223.2932,64.9875,10000.000,9983.500,16.500,7
79200.000,25,652.8617,-1276.5153,64.9875,10000.000,9983.362,16.638,7
79200.000,26,674.4073,-1329.7373,64.8875,10000.000,9983.570,16.430,7
79200.000,27,695.9529,-1382.9594,64.6876,10000.000,9985.456,14.544,7
79200.000,28,717.4985,-1436.1814,64.3878,10000.000,9987.561,12.439,7
79200.000,29,739.0441,-1489.4035,63.9879,10000.000,9993.578,6.422,7
79200.000,30,760.5897,-1542.6255,63.4881,10000.000,9984.372,15.628,7
79200.000,31,782.1354,-1595.8476,62.8884,10000.000,9985.294,14.706,7
79200.000,32,803.6810,-1649.0697,62.1887,10000.000,9988.122,11.878,7
79200.000,33,825.2266,-1702.2917,61.3890,10000.000,9971.410,28.590,8
79200.000,34,846.7722,-1755.5138,60.4894,10000.000,9992.944,7.056,7
79200.000,35,868.3178,-1808.7358,59.4898,10000.000,9992.445,7.555,7
79200.000,36,889.8634,-1861.9579,58.3903,10000.000,9971.410,28.590,8
79200.000,37,903.8892,-1917.4903,57.1908,10000.000,9989.588,10.412,7
79200.000,38,915.9426,-1973.6286,55.8913,10000.000,9996.092,3.908,7
79200.000,39,927.9959,-2029.7670,54.4919,10000.000,9995.200,4.800,7
79200.000,40,940.0493,-2085.9054,52.9925,10000.000,9986.842,13.158,7
79200.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.300,2.700,7
79200.000,42,964.1561,-2198.1821,49.6939,10000.000,9986.159,13.841,7
79200.000,43,976.2095,-2254.3205,47.8946,10000.000,9993.527,6.473,7
79200.000,44,988.2628,-2310.4588,45.9954,10000.000,9985.814,14.186,7
79200.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.346,2.654,7
79200.000,46,1012.3696,-2422.7356,41.8971,10000.000,9991.839,8.161,7
79200.000,47,1024.4230,-2478.8739,39.6980,10000.000,9996.626,3.374,7
79200.000,48,1036.4764,-2535.0123,37.3990,10000.000,9995.152,4.848,7
79200.000,49,1048.5297,-2591.1507,35.0000,10000.000,9985.506,14.494,7
82800.000,0,0.0000,0.0000,35.0000,10000.000,9989.560,10.440,7
82800.000,1,24.4920,-51.9321,37.3990,10000.000,9992.693,7.307,7
82800.000,2,48.9841,-103.8642,39.6980,10000.000,9993.001,6.999,7
82800.000,3,73.4761,-155.7962,41.8971,10000.000,9984.211,15.789,7
82800.000,4,97.9681,-207.7283,43.9963,10000.000,9983.765,16.235,7
82800.000,5,122.4601,-259.6604,45.9954,10000.000,9984.738,15.262,7
82800.000,6,146.9522,-311.5925,47.8946,10000.000,9991.703,8.297,7
82800.000,7,171.4442,-363.5246,49.6939,10000.000,9987.146,12.854,7
82800.000,8,195.9362,-415.4566,51.3932,10000.000,9988.364,11.636,7
82800.000,9,220.4282,-467.3887,52.9925,10000.000,9984.908,15.092,7
82800.000,10,245.6358,-518.9486,54.4919,10000.000,9992.420,7.580,7
82800.000,11,274.0942,-568.8177,55.8913,10000.000,9988.479,11.521,7
82800.000,12,302.5525,-618.6867,57.1908,10000.000,9990.503,9.497,7
82800.000,13,331.0109,-668.5558,58.3903,10000.000,9985.786,14.214,7
82800.000,14,359.4693,-718.4248,59.4898,10000.000,9991.331,8.669,7
82800.000,15,387.9276,-768.2939,60.4894,10000.000,9991.881,8.119,7
82800.000,16,416.3860,-818.1629,61.3890,10000.000,9973.072,26.928,8
82800.000,17,444.8443,-868.0320,62.1887,10000.000,9970.110,29.890,8
82800.000,18,473.3027,-917.9010,62.8884,10000.000,9994.953,5.047,7
82800.000,19,501.7611,-967.7700,63.4881,10000.000,9990.045,9.955,7
82800.000,20,530.2194,-1017.6391,63.9879,10000.000,9982.944,17.056,7
82800.000,21,558.6778,-1067.5081,64.3878,10000.000,9985.391,14.609,7
82800.000,22,587.1362,-1117.3772,64.6876,10000.000,9982.762,17.238,7
82800.000,23,609.7704,-1170.0712,64.8875,10000.000,9982.485,17.515,7
82800.000,24,631.3161,-1223.2932,64.9875,10000.000,9982.738,17.262,7
82800.000,25,652.8617,-1276.5153,64.9875,10000.000,9982.600,17.400,7
82800.000,26,674.4073,-1329.7373,64.8875,10000.000,9982.808,17.192,7
82800.000,27,695.9529,-1382.9594,64.6876,10000.000,9984.901,15.099,7
82800.000,28,717.4985,-1436.1814,64.3878,10000.000,9986.981,13.019,7
82800.000,29,739.0441,-1489.4035,63.9879,10000.000,9992.978,7.022,7
82800.000,30,760.5897,-1542.6255,63.4881,10000.000,9983.655,16.345,7
82800.000,31,782.1354,-1595.8476,62.8884,10000.000,9984.533,15.467,7
82800.000,32,803.6810,-1649.0697,62.1887,10000.000,9987.358,12.642,7
82800.000,33,825.2266,-1702.2917,61.3890,10000.000,9970.110,29.890,8
82800.000,34,846.7722,-1755.5138,60.4894,10000.000,9992.619,7.381,7
82800.000,35,868.3178,-1808.7358,59.4898,10000.000,9991.949,8.051,7
82800.000,36,889.8634,-1861.9579,58.3903,10000.000,9970.110,29.890,8
82800.000,37,903.8892,-1917.4903,57.1908,10000.000,9989.450,10.550,7
82800.000,38,915.9426,-1973.6286,55.8913,10000.000,9995.884,4.116,7
82800.000,39,927.9959,-2029.7670,54.4919,10000.000,9994.923,5.077,7
82800.000,40,940.0493,-2085.9054,52.9925,10000.000,9986.219,13.781,7
82800.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.185,2.815,7
82800.000,42,964.1561,-2198.1821,49.6939,10000.000,9985.672,14.328,7
82800.000,43,976.2095,-2254.3205,47.8946,10000.000,9993.204,6.796,7
82800.000,44,988.2628,-2310.4588,45.9954,10000.000,9985.236,14.764,7
82800.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.230,2.770,7
82800.000,46,1012.3696,-2422.7356,41.8971,10000.000,9991.491,8.509,7
82800.000,47,1024.4230,-2478.8739,39.6980,10000.000,9996.465,3.535,7
82800.000,48,1036.4764,-2535.0123,37.3990,10000.000,9994.875,5.125,7
82800.000,49,1048.5297,-2591.1507,35.0000,10000.000,9984.883,15.117,7
86400.000,0,0.0000,0.0000,35.0000,10000.000,9988.797,11.203,7
86400.000,1,24.4920,-51.9321,37.3990,10000.000,9992.334,7.666,7
86400.000,2,48.9841,-103.8642,39.6980,10000.000,9992.378,7.622,7
86400.000,3,73.4761,-155.7962,41.8971,10000.000,9983.564,16.436,7
86400.000,4,97.9681,-207.7283,43.9963,10000.000,9983.025,16.975,7
86400.000,5,122.4601,-259.6604,45.9954,10000.000,9984.138,15.862,7
86400.000,6,146.9522,-311.5925,47.8946,10000.000,9991.286,8.714,7
86400.000,7,171.4442,-363.5246,49.6939,10000.000,9986.706,13.294,7
86400.000,8,195.9362,-415.4566,51.3932,10000.000,9987.853,12.147,7
86400.000,9,220.4282,-467.3887,52.9925,10000.000,9984.308,15.692,7
86400.000,10,245.6358,-518.9486,54.4919,10000.000,9992.074,7.926,7
86400.000,11,274.0942,-568.8177,55.8913,10000.000,9988.179,11.821,7
86400.000,12,302.5525,-618.6867,57.1908,10000.000,9990.064,9.936,7
86400.000,13,331.0109,-668.5558,58.3903,10000.000,9985.139,14.861,7
86400.000,14,359.4693,-718.4248,59.4898,10000.000,9990.845,9.155,7
86400.000,15,387.9276,-768.2939,60.4894,10000.000,9991.511,8.489,7
86400.000,16,416.3860,-818.1629,61.3890,10000.000,9971.861,28.139,8
86400.000,17,444.8443,-868.0320,62.1887,10000.000,9968.811,31.189,8
86400.000,18,473.3027,-917.9010,62.8884,10000.000,9994.721,5.279,7
86400.000,19,501.7611,-967.7700,63.4881,10000.000,9989.422,10.578,7
86400.000,20,530.2194,-1017.6391,63.9879,10000.000,9982.274,17.726,7
86400.000,21,558.6778,-1067.5081,64.3878,10000.000,9984.765,15.235,7
86400.000,22,587.1362,-1117.3772,64.6876,10000.000,9982.115,17.885,7
86400.000,23,609.7704,-1170.0712,64.8875,10000.000,9981.723,18.277,7
86400.000,24,631.3161,-1223.2932,64.9875,10000.000,9981.977,18.023,7
86400.000,25,652.8617,-1276.5153,64.9875,10000.000,9981.838,18.162,7
86400.000,26,674.4073,-1329.7373,64.8875,10000.000,9982.046,17.954,7
86400.000,27,695.9529,-1382.9594,64.6876,10000.000,9984.323,15.677,7
86400.000,28,717.4985,-1436.1814,64.3878,10000.000,9986.471,13.529,7
86400.000,29,739.0441,-1489.4035,63.9879,10000.000,9992.504,7.496,7
86400.000,30,760.5897,-1542.6255,63.4881,10000.000,9982.914,17.086,7
86400.000,31,782.1354,-1595.8476,62.8884,10000.000,9983.863,16.137,7
86400.000,32,803.6810,-1649.0697,62.1887,10000.000,9986.896,13.104,7
86400.000,33,825.2266,-1702.2917,61.3890,10000.000,9968.811,31.189,8
86400.000,34,846.7722,-1755.5138,60.4894,10000.000,9992.295,7.705,7
86400.000,35,868.3178,-1808.7358,59.4898,10000.000,9991.602,8.398,7
86400.000,36,889.8634,-1861.9579,58.3903,10000.000,9968.811,31.189,8
86400.000,37,903.8892,-1917.4903,57.1908,10000.000,9988.688,11.312,7
86400.000,38,915.9426,-1973.6286,55.8913,10000.000,9995.675,4.325,7
86400.000,39,927.9959,-2029.7670,54.4919,10000.000,9994.647,5.353,7
86400.000,40,940.0493,-2085.9054,52.9925,10000.000,9985.734,14.266,7
86400.000,41,952.1027,-2142.0437,51.3932,10000.000,9997.070,2.930,7
86400.000,42,964.1561,-2198.1821,49.6939,10000.000,9985.139,14.861,7
86400.000,43,976.2095,-2254.3205,47.8946,10000.000,9992.857,7.143,7
86400.000,44,988.2628,-2310.4588,45.9954,10000.000,9984.567,15.433,7
86400.000,45,1000.3162,-2366.5972,43.9963,10000.000,9997.115,2.885,7
86400.000,46,1012.3696,-2422.7356,41.8971,10000.000,9991.143,8.857,7
86400.000,47,1024.4230,-2478.8739,39.6980,10000.000,9996.303,3.697,7
86400.000,48,1036.4764,-2535.0123,37.3990,10000.000,9994.598,5.402,7
86400.000,49,1048.5297,-2591.1507,35.0000,10000.000,9984.421,15.579,7
