Range	40.0dB	-107.0dBm
 47.23598	-002.00096	-019.8	0
 47.23598	-001.99998	-020.7	0
 47.23598	-001.99901	-023.0	0
 47.23598	-001.99803	-023.7	0
 47.23598	-001.99706	-022.7	0
 47.23598	-001.99608	-018.2	0
 47.23598	-001.99511	-014.4	0
 47.23598	-001.99413	-010.5	0
 47.23598	-001.99316	-008.8	0
 47.23598	-001.99218	-008.4	0
 47.23597	-001.99121	-008.7	0
 47.23598	-001.99023	-010.0	0
 47.23598	-001.98926	-014.7	0
 47.23598	-001.98828	-020.2	0
 47.23598	-001.98730	-028.9	0
 47.23598	-001.98633	-039.2	0
 47.23598	-001.98535	-047.3	0
 47.23598	-001.98438	-052.3	0
 47.23598	-001.98340	-044.6	0
 47.23598	-001.98243	-045.2	0
 47.23598	-001.98145	-043.5	0
 47.23598	-001.98048	-040.6	0
 47.23598	-001.97950	-034.7	0
 47.23598	-001.97853	-027.9	0
 47.23598	-001.97755	-027.8	0
 47.23598	-001.97658	-025.9	0
 47.23598	-001.97560	-024.7	0
 47.23598	-001.97463	-021.1	0
 47.23598	-001.97365	-018.3	0
 47.23597	-001.97267	-016.8	0
 47.23598	-001.97170	-014.4	0
 47.23598	-001.97072	-014.1	0
 47.23598	-001.96975	-013.1	0
 47.23598	-001.96877	-013.7	0
 47.23598	-001.96780	-014.2	0
 47.23598	-001.96682	-014.5	0
 47.23598	-001.96585	-015.8	0
 47.23598	-001.96487	-022.7	0
 47.23598	-001.96390	-033.0	0
 47.23598	-001.96292	-029.3	0
 47.23598	-001.96195	-028.0	0
 47.23598	-001.96097	-029.5	0
 47.23598	-001.95999	-031.9	0
 47.23598	-001.95902	-034.3	0
 47.23598	-001.95804	-040.0	0
 47.23532	-002.37843	-032.0	0
 47.23532	-002.37745	-031.9	0
 47.23532	-002.37648	-031.9	0
 47.23532	-002.37550	-031.9	0
 47.23532	-002.37453	-031.9	0
 47.23532	-002.37355	-031.8	0
 47.23532	-002.37258	-031.7	0
 47.23532	-002.37160	-031.7	0
 47.23532	-002.37062	-031.7	0
 47.23532	-002.36965	-031.6	0
 47.23532	-002.36867	-031.5	0
 47.23532	-002.36770	-031.4	0
 47.23532	-002.36672	-031.4	0
 47.23532	-002.36575	-031.3	0
 47.23532	-002.36477	-031.3	0
 47.23532	-002.36380	-031.1	0
 47.23532	-002.36282	-031.1	0
 47.23532	-002.36185	-031.2	0
 47.23532	-002.36087	-031.2	0
 47.23532	-002.35990	-031.2	0
 47.23532	-002.35892	-031.3	0
 47.23532	-002.35794	-031.4	0
 47.23532	-002.35697	-032.1	0
 47.23532	-002.35599	-031.4	0
 47.23532	-002.35502	-032.3	0
 47.23532	-002.35404	-032.4	0
 47.23532	-002.35307	-032.6	0
 47.23532	-002.35209	-032.5	0
 47.23532	-002.35112	-032.5	0
 47.23532	-002.35014	-032.4	0
 47.23532	-002.34917	-032.5	0
 47.23532	-002.34819	-032.5	0
 47.23532	-002.34722	-032.4	0
 47.23532	-002.34624	-032.1	0
 47.23532	-002.34526	-032.1	0
 47.23532	-002.34429	-032.0	0
 47.23532	-002.34331	-032.1	0
 47.23532	-002.34234	-032.4	0
 47.23532	-002.34136	-031.4	0
 47.23532	-002.34039	-031.4	0
 47.23532	-002.33941	-031.4	0
 47.23532	-002.33844	-031.6	0
 47.23532	-002.33746	-031.8	0
 47.23532	-002.33649	-031.9	0
 47.23532	-002.33551	-031.8	0
 47.23532	-002.33454	-031.9	0
 47.23532	-002.33356	-032.1	0
 47.23532	-002.33259	-032.5	0
 47.23532	-002.33161	-032.8	0
 47.23532	-002.33063	-033.1	0
 47.23532	-002.32966	-033.8	0
 47.23532	-002.32868	-033.7	0
 47.23532	-002.32771	-033.8	0
 47.23532	-002.32673	-033.3	0
 47.23531	-002.32576	-033.4	0
 47.23532	-002.32478	-033.5	0
 47.23532	-002.32381	-033.6	0
 47.23532	-002.32283	-033.4	0
 47.23532	-002.32186	-033.6	0
 47.23532	-002.32088	-033.5	0
 47.23532	-002.31991	-033.6	0
 47.23532	-002.31893	-033.8	0
 47.23532	-002.31795	-033.9	0
 47.23532	-002.31698	-035.3	0
 47.23532	-002.31600	-035.5	0
 47.23532	-002.31503	-035.8	0
 47.23532	-002.31405	-035.9	0
 47.23532	-002.31308	-036.4	0
 47.23532	-002.31210	-036.9	0
 47.23532	-002.31113	-037.5	0
 47.23532	-002.31015	-038.0	0
 47.23532	-002.30918	-038.9	0
 47.23532	-002.30820	-040.0	0
 47.23532	-002.30723	-040.8	0
 47.23532	-002.30625	-042.2	0
 47.23532	-002.30527	-044.4	0
 47.23532	-002.30430	-046.8	0
 47.23532	-002.30332	-049.9	0
 47.23532	-002.30235	-055.6	0
 47.23532	-002.30137	-059.7	0
 47.23532	-002.30040	-053.2	0
 47.23532	-002.29942	-031.2	0
 47.23532	-002.29845	-028.8	0
 47.23532	-002.29747	-033.8	0
 47.23532	-002.29650	-043.5	0
 47.23532	-002.29552	-041.2	0
 47.23532	-002.29455	-033.1	0
 47.23532	-002.29357	-030.9	0
 47.23532	-002.29259	-029.5	0
 47.23532	-002.29162	-029.7	0
 47.23532	-002.29064	-032.8	0
 47.23532	-002.28967	-031.8	0
 47.23532	-002.28869	-031.9	0
 47.23532	-002.28772	-033.1	0
 47.23532	-002.28674	-034.2	0
 47.23532	-002.28577	-034.5	0
 47.23532	-002.28479	-033.3	0
 47.23532	-002.28382	-032.3	0
 47.23532	-002.28284	-031.4	0
 47.23532	-002.28187	-029.1	0
 47.23532	-002.28089	-024.6	0
 47.23532	-002.27992	-018.4	0
 47.23532	-002.27894	-010.9	0
 47.23532	-002.27796	-005.5	0
 47.23532	-002.27699	-004.2	0
 47.23532	-002.27601	-004.1	0
 47.23532	-002.27504	-004.0	0
 47.23532	-002.27406	-003.9	0
 47.23532	-002.27309	-003.9	0
 47.23532	-002.27211	-003.8	0
 47.23532	-002.27114	-003.7	0
 47.23532	-002.27016	-003.6	0
 47.23532	-002.26919	-003.5	0
 47.23532	-002.26821	-003.4	0
 47.23531	-002.26724	-003.4	0
 47.23531	-002.26626	-003.3	0
 47.23532	-002.26528	-003.2	0
 47.23532	-002.26431	-003.1	0
 47.23532	-002.26333	-003.0	0
 47.23532	-002.26236	-002.9	0
 47.23532	-002.26138	-002.8	0
 47.23532	-002.26041	-002.7	0
 47.23532	-002.25943	-002.7	0
 47.23531	-002.25846	-002.6	0
 47.23532	-002.25748	-002.5	0
 47.23532	-002.25651	-002.4	0
 47.23532	-002.25553	-002.3	0
 47.23532	-002.25456	-002.2	0
 47.23532	-002.25358	-002.1	0
 47.23532	-002.25260	-002.0	0
 47.23532	-002.25163	-001.9	0
 47.23532	-002.25065	-001.8	0
 47.23531	-002.24968	-001.8	0
 47.23532	-002.24870	-001.7	0
 47.23532	-002.24773	-001.6	0
 47.23532	-002.24675	-001.5	0
 47.23532	-002.24578	-001.4	0
 47.23532	-002.24480	-001.3	0
 47.23532	-002.24383	-001.2	0
 47.23532	-002.24285	-001.1	0
 47.23532	-002.24188	-001.0	0
 47.23531	-002.24090	-000.9	0
 47.23532	-002.23993	-000.8	0
 47.23532	-002.23895	-000.7	0
 47.23532	-002.23797	-000.6	0
 47.23532	-002.23700	-000.5	0
 47.23532	-002.23602	-000.4	0
 47.23532	-002.23505	-000.4	0
 47.23532	-002.23407	-000.3	0
 47.23532	-002.23310	-000.2	0
 47.23531	-002.23212	-000.1	0
 47.23532	-002.23115	 000.0	0
 47.23532	-002.23017	 000.1	0
 47.23532	-002.22920	 000.2	0
 47.23532	-002.22822	 000.3	0
 47.23532	-002.22725	 000.4	0
 47.23532	-002.22627	 000.5	0
 47.23532	-002.22529	 000.6	0
 47.23532	-002.22432	 000.7	0
 47.23531	-002.22334	 000.8	0
 47.23532	-002.22237	 000.9	0
 47.23532	-002.22139	 001.0	0
 47.23532	-002.22042	 001.0	0
 47.23532	-002.21944	 001.1	0
 47.23532	-002.21847	 001.2	0
 47.23532	-002.21749	 001.3	0
 47.23532	-002.21652	 001.4	0
 47.23532	-002.21554	 001.5	0
 47.23532	-002.21457	 001.6	0
 47.23531	-002.21359	 001.7	0
 47.23532	-002.21262	 001.8	0
 47.23532	-002.21164	 001.8	0
 47.23532	-002.21066	 001.9	0
 47.23532	-002.20969	 002.0	0
 47.23532	-002.20871	 002.1	0
 47.23532	-002.20774	 002.1	0
 47.23532	-002.20676	 002.2	0
 47.23532	-002.20579	 002.3	0
 47.23532	-002.20481	 002.4	0
 47.23532	-002.20384	 002.4	0
 47.23532	-002.20286	 002.5	0
 47.23532	-002.20189	 002.5	0
 47.23532	-002.20091	 002.6	0
 47.23532	-002.19994	 002.6	0
 47.23532	-002.19896	 002.7	0
 47.23532	-002.19798	 002.7	0
 47.23531	-002.19701	 002.8	0
 47.23532	-002.19603	 002.8	0
 47.23532	-002.19506	 002.9	0
 47.23532	-002.19408	 002.9	0
 47.23532	-002.19311	 002.9	0
 47.23532	-002.19213	 002.9	0
 47.23532	-002.19116	 003.0	0
 47.23532	-002.19018	 003.0	0
 47.23532	-002.18921	 003.0	0
 47.23531	-002.18823	 003.0	0
 47.23532	-002.18726	 003.0	0
 47.23532	-002.18628	 002.9	0
 47.23532	-002.18530	 002.9	0
 47.23532	-002.18433	 002.9	0
 47.23532	-002.18335	 002.8	0
 47.23532	-002.18238	 002.8	0
 47.23532	-002.18140	 004.0	0
 47.23532	-002.18043	 005.2	0
 47.23531	-002.17945	 004.2	0
 47.23532	-002.17848	 004.6	0
 47.23532	-002.17750	 005.2	0
 47.23532	-002.17653	 004.8	0
 47.23532	-002.17555	 003.6	0
 47.23532	-002.17458	 001.0	0
 47.23532	-002.17360	-006.5	0
 47.23532	-002.17263	-015.8	0
 47.23532	-002.17165	-018.9	0
 47.23532	-002.17067	-012.4	0
 47.23531	-002.16970	-012.0	0
 47.23532	-002.16872	-016.6	0
 47.23532	-002.16775	-019.8	0
 47.23532	-002.16677	-020.8	0
 47.23532	-002.16580	-021.1	0
 47.23532	-002.16482	-020.6	0
 47.23532	-002.16385	-021.9	0
 47.23532	-002.16287	-021.0	0
 47.23532	-002.16190	-021.0	0
 47.23532	-002.16092	-022.2	0
 47.23532	-002.15995	-022.2	0
 47.23532	-002.15897	-019.9	0
 47.23532	-002.15799	-020.7	0
 47.23532	-002.15702	-021.5	0
 47.23531	-002.15604	-022.8	0
 47.23532	-002.15507	-018.9	0
 47.23532	-002.15409	-019.0	0
 47.23532	-002.15312	-013.6	0
 47.23532	-002.15214	-012.2	0
 47.23532	-002.15117	-011.9	0
 47.23532	-002.15019	-011.4	0
 47.23532	-002.14922	-010.2	0
 47.23532	-002.14824	-008.2	0
 47.23532	-002.14727	-005.4	0
 47.23532	-002.14629	-005.9	0
 47.23532	-002.14531	-003.7	0
 47.23532	-002.14434	-003.3	0
 47.23532	-002.14336	-004.5	0
 47.23532	-002.14239	-005.1	0
 47.23532	-002.14141	-006.3	0
 47.23532	-002.14044	-006.5	0
 47.23532	-002.13946	-004.3	0
 47.23532	-002.13849	-002.0	0
 47.23532	-002.13751	-002.5	0
 47.23532	-002.13654	-002.6	0
 47.23531	-002.13556	-003.3	0
 47.23532	-002.13459	-002.5	0
 47.23532	-002.13361	-001.0	0
 47.23532	-002.13263	-001.8	0
 47.23532	-002.13166	-003.3	0
 47.23531	-002.13068	-003.6	0
 47.23532	-002.12971	-004.0	0
 47.23532	-002.12873	-003.9	0
 47.23532	-002.12776	-004.9	0
 47.23532	-002.12678	-004.8	0
 47.23532	-002.12581	-003.3	0
 47.23532	-002.12483	-003.9	0
 47.23532	-002.12386	-004.5	0
 47.23532	-002.12288	-003.3	0
 47.23531	-002.12191	-003.3	0
 47.23532	-002.12093	-003.2	0
 47.23532	-002.11996	-005.0	0
 47.23532	-002.11898	-006.0	0
 47.23532	-002.11800	-008.8	0
 47.23532	-002.11703	-007.9	0
 47.23532	-002.11605	-010.2	0
 47.23532	-002.11508	-012.0	0
 47.23532	-002.11410	-010.0	0
 47.23532	-002.11313	-009.3	0
 47.23532	-002.11215	-009.4	0
 47.23532	-002.11118	-007.2	0
 47.23532	-002.11020	-008.5	0
 47.23532	-002.10923	-010.5	0
 47.23532	-002.10825	-011.8	0
 47.23532	-002.10728	-012.2	0
 47.23532	-002.10630	-011.1	0
 47.23532	-002.10532	-011.1	0
 47.23532	-002.10435	-012.2	0
 47.23532	-002.10337	-014.9	0
 47.23532	-002.10240	-014.3	0
 47.23532	-002.10142	-012.6	0
 47.23532	-002.10045	-013.9	0
 47.23532	-002.09947	-013.1	0
 47.23532	-002.09850	-012.5	0
 47.23532	-002.09752	-014.0	0
 47.23532	-002.09655	-012.4	0
 47.23532	-002.09557	-013.1	0
 47.23532	-002.09460	-012.8	0
 47.23532	-002.09362	-013.5	0
 47.23532	-002.09264	-014.0	0
 47.23532	-002.09167	-012.4	0
 47.23532	-002.09069	-012.5	0
 47.23532	-002.08972	-013.6	0
 47.23532	-002.08874	-014.1	0
 47.23531	-002.08777	-012.1	0
 47.23532	-002.08679	-012.3	0
 47.23532	-002.08582	-014.2	0
 47.23532	-002.08484	-014.8	0
 47.23532	-002.08387	-013.8	0
 47.23532	-002.08289	-014.0	0
 47.23532	-002.08192	-016.2	0
 47.23532	-002.08094	-017.7	0
 47.23532	-002.07996	-017.5	0
 47.23531	-002.07899	-016.0	0
 47.23531	-002.07801	-016.4	0
 47.23532	-002.07704	-016.1	0
 47.23532	-002.07606	-016.6	0
 47.23532	-002.07509	-016.4	0
 47.23532	-002.07411	-015.5	0
 47.23532	-002.07314	-014.1	0
 47.23532	-002.07216	-013.5	0
 47.23532	-002.07119	-012.8	0
 47.23532	-002.07021	-011.7	0
 47.23531	-002.06924	-011.3	0
 47.23532	-002.06826	-011.5	0
 47.23532	-002.06729	-011.8	0
 47.23532	-002.06631	-012.0	0
 47.23532	-002.06533	-010.8	0
 47.23532	-002.06436	-010.6	0
 47.23532	-002.06338	-009.5	0
 47.23532	-002.06241	-008.4	0
 47.23532	-002.06143	-007.6	0
 47.23531	-002.06046	-007.6	0
 47.23532	-002.05948	-006.8	0
 47.23532	-002.05851	-006.0	0
 47.23532	-002.05753	-005.8	0
 47.23532	-002.05656	-005.9	0
 47.23532	-002.05558	-005.8	0
 47.23532	-002.05461	-005.5	0
 47.23532	-002.05363	-005.6	0
 47.23532	-002.05265	-005.1	0
 47.23531	-002.05168	-004.8	0
 47.23532	-002.05070	-004.0	0
 47.23532	-002.04973	-003.6	0
 47.23532	-002.04875	-004.2	0
 47.23532	-002.04778	-006.1	0
 47.23532	-002.04680	-018.1	0
 47.23532	-002.04583	-021.5	0
 47.23532	-002.04485	-019.5	0
 47.23532	-002.04388	-018.6	0
 47.23532	-002.04290	-007.8	0
 47.23532	-002.04193	-004.9	0
 47.23532	-002.04095	-003.7	0
 47.23532	-002.03997	-004.2	0
 47.23532	-002.03900	-009.2	0
 47.23532	-002.03802	-005.7	0
 47.23532	-002.03705	-004.4	0
 47.23532	-002.03607	-004.3	0
 47.23532	-002.03510	-006.0	0
 47.23532	-002.03412	-007.6	0
 47.23532	-002.03315	-005.7	0
 47.23532	-002.03217	-010.8	0
 47.23532	-002.03120	-014.2	0
 47.23532	-002.03022	-012.9	0
 47.23532	-002.02925	-013.0	0
 47.23532	-002.02827	-015.3	0
 47.23532	-002.02729	-016.7	0
 47.23532	-002.02632	-013.4	0
 47.23532	-002.02534	-016.6	0
 47.23532	-002.02437	-022.3	0
 47.23532	-002.02339	-018.6	0
 47.23532	-002.02242	-009.2	0
 47.23532	-002.02144	-008.7	0
 47.23532	-002.02047	-009.2	0
 47.23532	-002.01949	-017.1	0
 47.23532	-002.01852	-026.9	0
 47.23532	-002.01754	-018.4	0
 47.23532	-002.01657	-025.1	0
 47.23532	-002.01559	-020.4	0
 47.23532	-002.01462	-021.5	0
 47.23532	-002.01364	-020.7	0
 47.23532	-002.01266	-016.1	0
 47.23532	-002.01169	-012.4	0
 47.23532	-002.01071	-013.3	0
 47.23532	-002.00974	-012.4	0
 47.23532	-002.00876	-013.4	0
 47.23532	-002.00779	-014.3	0
 47.23532	-002.00681	-016.6	0
 47.23532	-002.00584	-019.0	0
 47.23532	-002.00486	-019.5	0
 47.23532	-002.00389	-020.0	0
 47.23532	-002.00291	-018.1	0
 47.23532	-002.00194	-015.1	0
 47.23532	-002.00096	-015.7	0
 47.23532	-001.99998	-016.3	0
 47.23532	-001.99901	-019.8	0
 47.23532	-001.99803	-025.0	0
 47.23532	-001.99706	-024.0	0
 47.23532	-001.99608	-020.4	0
 47.23532	-001.99511	-016.2	0
 47.23532	-001.99413	-013.9	0
 47.23532	-001.99316	-010.2	0
 47.23532	-001.99218	-008.5	0
 47.23532	-001.99121	-008.0	0
 47.23532	-001.99023	-009.7	0
 47.23532	-001.98926	-028.6	0
 47.23532	-001.98828	-035.0	0
 47.23532	-001.98730	-040.6	0
 47.23532	-001.98633	-042.8	0
 47.23532	-001.98535	-046.1	0
 47.23532	-001.98438	-047.4	0
 47.23532	-001.98340	-046.7	0
 47.23532	-001.98243	-048.8	0
 47.23532	-001.98145	-045.5	0
 47.23532	-001.98048	-040.8	0
 47.23532	-001.97950	-034.4	0
 47.23532	-001.97853	-025.6	0
 47.23532	-001.97755	-023.4	0
 47.23532	-001.97658	-023.3	0
 47.23532	-001.97560	-022.0	0
 47.23532	-001.97463	-019.9	0
 47.23532	-001.97365	-017.1	0
 47.23532	-001.97267	-015.4	0
 47.23532	-001.97170	-014.4	0
 47.23532	-001.97072	-013.9	0
 47.23532	-001.96975	-013.4	0
 47.23532	-001.96877	-013.0	0
 47.23532	-001.96780	-014.8	0
 47.23532	-001.96682	-015.6	0
 47.23532	-001.96585	-016.6	0
 47.23532	-001.96487	-024.1	0
 47.23532	-001.96390	-037.8	0
 47.23532	-001.96292	-040.2	0
 47.23532	-001.96195	-044.1	0
 47.23532	-001.96097	-043.3	0
 47.23532	-001.95999	-041.6	0
 47.23532	-001.95902	-042.3	0
 47.23532	-001.95804	-042.7	0
 47.23466	-002.37843	-032.1	0
 47.23466	-002.37745	-032.0	0
 47.23465	-002.37648	-032.0	0
 47.23465	-002.37550	-031.9	0
 47.23466	-002.37453	-031.9	0
 47.23466	-002.37355	-031.7	0
 47.23466	-002.37258	-031.6	0
 47.23466	-002.37160	-031.6	0
 47.23465	-002.37062	-031.6	0
 47.23465	-002.36965	-031.5	0
 47.23466	-002.36867	-031.4	0
 47.23465	-002.36770	-031.3	0
 47.23465	-002.36672	-031.2	0
 47.23466	-002.36575	-031.2	0
 47.23466	-002.36477	-031.2	0
 47.23466	-002.36380	-031.3	0
 47.23466	-002.36282	-031.3	0
 47.23466	-002.36185	-031.4	0
 47.23465	-002.36087	-031.4	0
 47.23466	-002.35990	-032.2	0
 47.23466	-002.35892	-031.5	0
 47.23465	-002.35794	-032.4	0
 47.23466	-002.35697	-032.5	0
 47.23466	-002.35599	-032.5	0
 47.23466	-002.35502	-032.6	0
 47.23465	-002.35404	-032.5	0
 47.23466	-002.35307	-032.5	0
 47.23465	-002.35209	-032.5	0
 47.23465	-002.35112	-032.6	0
 47.23466	-002.35014	-032.4	0
 47.23465	-002.34917	-032.4	0
 47.23466	-002.34819	-032.0	0
 47.23466	-002.34722	-031.7	0
 47.23466	-002.34624	-031.8	0
 47.23465	-002.34526	-031.6	0
 47.23466	-002.34429	-031.5	0
 47.23466	-002.34331	-031.5	0
 47.23465	-002.34234	-031.6	0
 47.23466	-002.34136	-031.4	0
 47.23465	-002.34039	-031.8	0
 47.23465	-002.33941	-031.7	0
 47.23466	-002.33844	-031.8	0
 47.23466	-002.33746	-031.9	0
 47.23466	-002.33649	-032.3	0
 47.23465	-002.33551	-032.4	0
 47.23466	-002.33454	-032.8	0
 47.23466	-002.33356	-033.0	0
 47.23466	-002.33259	-033.5	0
 47.23466	-002.33161	-033.2	0
 47.23465	-002.33063	-032.9	0
 47.23466	-002.32966	-033.1	0
 47.23466	-002.32868	-033.0	0
 47.23465	-002.32771	-032.9	0
 47.23466	-002.32673	-032.9	0
 47.23466	-002.32576	-032.7	0
 47.23466	-002.32478	-032.9	0
 47.23465	-002.32381	-032.8	0
 47.23466	-002.32283	-032.9	0
 47.23466	-002.32186	-033.1	0
 47.23466	-002.32088	-033.4	0
 47.23466	-002.31991	-034.5	0
 47.23465	-002.31893	-034.6	0
 47.23466	-002.31795	-034.9	0
 47.23466	-002.31698	-034.7	0
 47.23466	-002.31600	-035.3	0
 47.23466	-002.31503	-035.8	0
 47.23465	-002.31405	-036.3	0
 47.23466	-002.31308	-036.5	0
 47.23465	-002.31210	-037.3	0
 47.23465	-002.31113	-037.5	0
 47.23466	-002.31015	-038.4	0
 47.23465	-002.30918	-039.2	0
 47.23466	-002.30820	-039.8	0
 47.23466	-002.30723	-041.5	0
 47.23466	-002.30625	-042.6	0
 47.23465	-002.30527	-044.4	0
 47.23466	-002.30430	-045.3	0
 47.23466	-002.30332	-047.6	0
 47.23465	-002.30235	-050.9	0
 47.23466	-002.30137	-056.8	0
 47.23465	-002.30040	-061.3	0
 47.23466	-002.29942	-042.9	0
 47.23465	-002.29845	-028.5	0
 47.23466	-002.29747	-031.8	0
 47.23466	-002.29650	-033.9	0
 47.23466	-002.29552	-034.0	0
 47.23466	-002.29455	-034.3	0
 47.23465	-002.29357	-032.5	0
 47.23465	-002.29259	-032.2	0
 47.23465	-002.29162	-032.5	0
 47.23466	-002.29064	-033.7	0
 47.23466	-002.28967	-032.6	0
 47.23466	-002.28869	-033.6	0
 47.23466	-002.28772	-034.2	0
 47.23466	-002.28674	-032.7	0
 47.23465	-002.28577	-032.1	0
 47.23466	-002.28479	-029.9	0
 47.23466	-002.28382	-027.4	0
 47.23465	-002.28284	-022.4	0
 47.23465	-002.28187	-016.7	0
 47.23466	-002.28089	-009.3	0
 47.23466	-002.27992	-005.5	0
 47.23466	-002.27894	-004.3	0
 47.23466	-002.27796	-004.3	0
 47.23466	-002.27699	-004.2	0
 47.23466	-002.27601	-004.1	0
 47.23466	-002.27504	-004.1	0
 47.23465	-002.27406	-004.0	0
 47.23466	-002.27309	-003.9	0
 47.23466	-002.27211	-003.8	0
 47.23466	-002.27114	-003.7	0
 47.23466	-002.27016	-003.7	0
 47.23466	-002.26919	-003.6	0
 47.23466	-002.26821	-003.5	0
 47.23465	-002.26724	-003.4	0
 47.23466	-002.26626	-003.3	0
 47.23466	-002.26528	-003.2	0
 47.23466	-002.26431	-003.1	0
 47.23466	-002.26333	-003.1	0
 47.23466	-002.26236	-003.0	0
 47.23466	-002.26138	-002.9	0
 47.23466	-002.26041	-002.8	0
 47.23466	-002.25943	-002.7	0
 47.23465	-002.25846	-002.6	0
 47.23466	-002.25748	-002.5	0
 47.23466	-002.25651	-002.4	0
 47.23466	-002.25553	-002.4	0
 47.23466	-002.25456	-002.3	0
 47.23466	-002.25358	-002.2	0
 47.23466	-002.25260	-002.1	0
 47.23466	-002.25163	-002.0	0
 47.23466	-002.25065	-001.9	0
 47.23465	-002.24968	-001.8	0
 47.23466	-002.24870	-001.7	0
 47.23466	-002.24773	-001.6	0
 47.23466	-002.24675	-001.5	0
 47.23466	-002.24578	-001.5	0
 47.23466	-002.24480	-001.4	0
 47.23466	-002.24383	-001.3	0
 47.23466	-002.24285	-001.2	0
 47.23466	-002.24188	-001.1	0
 47.23465	-002.24090	-001.0	0
 47.23465	-002.23993	-000.9	0
 47.23466	-002.23895	-000.8	0
 47.23466	-002.23797	-000.7	0
 47.23466	-002.23700	-000.6	0
 47.23466	-002.23602	-000.5	0
 47.23466	-002.23505	-000.4	0
 47.23466	-002.23407	-000.3	0
 47.23466	-002.23310	-000.2	0
 47.23466	-002.23212	-000.2	0
 47.23466	-002.23115	-000.1	0
 47.23466	-002.23017	 000.0	0
 47.23466	-002.22920	 000.1	0
 47.23466	-002.22822	 000.2	0
 47.23466	-002.22725	 000.3	0
 47.23466	-002.22627	 000.4	0
 47.23466	-002.22529	 000.5	0
 47.23466	-002.22432	 000.6	0
 47.23465	-002.22334	 000.7	0
 47.23466	-002.22237	 000.8	0
 47.23466	-002.22139	 000.9	0
 47.23466	-002.22042	 000.9	0
 47.23466	-002.21944	 001.0	0
 47.23466	-002.21847	 001.1	0
 47.23466	-002.21749	 001.2	0
 47.23466	-002.21652	 001.3	0
 47.23466	-002.21554	 001.4	0
 47.23466	-002.21457	 001.5	0
 47.23465	-002.21359	 001.5	0
 47.23466	-002.21262	 001.6	0
 47.23466	-002.21164	 001.7	0
 47.23466	-002.21066	 001.8	0
 47.23466	-002.20969	 001.9	0
 47.23466	-002.20871	 001.9	0
 47.23466	-002.20774	 002.0	0
 47.23466	-002.20676	 002.1	0
 47.23466	-002.20579	 002.2	0
 47.23465	-002.20481	 002.2	0
 47.23466	-002.20384	 002.3	0
 47.23466	-002.20286	 002.3	0
 47.23466	-002.20189	 002.4	0
 47.23466	-002.20091	 002.4	0
 47.23466	-002.19994	 002.5	0
 47.23466	-002.19896	 002.5	0
 47.23466	-002.19798	 002.6	0
 47.23466	-002.19701	 002.6	0
 47.23466	-002.19603	 002.7	0
 47.23466	-002.19506	 002.7	0
 47.23466	-002.19408	 002.7	0
 47.23466	-002.19311	 002.8	0
 47.23466	-002.19213	 002.8	0
 47.23466	-002.19116	 002.8	0
 47.23466	-002.19018	 002.8	0
 47.23466	-002.18921	 002.8	0
 47.23465	-002.18823	 002.8	0
 47.23465	-002.18726	 002.8	0
 47.23466	-002.18628	 002.8	0
 47.23466	-002.18530	 002.7	0
 47.23466	-002.18433	 002.7	0
 47.23466	-002.18335	 002.7	0
 47.23466	-002.18238	 002.6	0
 47.23466	-002.18140	 001.8	0
 47.23466	-002.18043	 003.4	0
 47.23466	-002.17945	 002.6	0
 47.23466	-002.17848	 003.2	0
 47.23466	-002.17750	 003.6	0
 47.23466	-002.17653	 003.3	0
 47.23466	-002.17555	 002.2	0
 47.23466	-002.17458	 000.4	0
 47.23466	-002.17360	-004.8	0
 47.23466	-002.17262	-013.9	0
 47.23466	-002.17165	-018.1	0
 47.23465	-002.17067	-013.0	0
 47.23465	-002.16970	-011.6	0
 47.23466	-002.16872	-016.4	0
 47.23466	-002.16775	-018.1	0
 47.23466	-002.16677	-019.3	0
 47.23466	-002.16580	-019.5	0
 47.23466	-002.16482	-020.7	0
 47.23466	-002.16385	-021.6	0
 47.23466	-002.16287	-021.9	0
 47.23466	-002.16190	-021.7	0
 47.23466	-002.16092	-021.9	0
 47.23466	-002.15995	-022.5	0
 47.23466	-002.15897	-020.6	0
 47.23466	-002.15799	-021.0	0
 47.23466	-002.15702	-020.7	0
 47.23466	-002.15604	-020.7	0
 47.23466	-002.15507	-017.2	0
 47.23466	-002.15409	-017.0	0
 47.23466	-002.15312	-013.1	0
 47.23466	-002.15214	-012.7	0
 47.23466	-002.15117	-011.9	0
 47.23466	-002.15019	-011.5	0
 47.23466	-002.14922	-009.0	0
 47.23466	-002.14824	-009.3	0
 47.23466	-002.14727	-006.6	0
 47.23466	-002.14629	-006.8	0
 47.23466	-002.14531	-004.6	0
 47.23466	-002.14434	-003.0	0
 47.23466	-002.14336	-003.3	0
 47.23466	-002.14239	-003.9	0
 47.23466	-002.14141	-004.7	0
 47.23466	-002.14044	-004.6	0
 47.23466	-002.13946	-003.6	0
 47.23466	-002.13849	-001.6	0
 47.23466	-002.13751	-001.5	0
 47.23466	-002.13654	-002.4	0
 47.23466	-002.13556	-002.4	0
 47.23466	-002.13459	-002.7	0
 47.23466	-002.13361	-002.7	0
 47.23466	-002.13263	-002.4	0
 47.23466	-002.13166	-003.0	0
 47.23466	-002.13068	-003.1	0
 47.23466	-002.12971	-003.0	0
 47.23466	-002.12873	-003.9	0
 47.23466	-002.12776	-003.2	0
